Protocol,Domain,Path,Subdomain,URL len,Domain len,Subdomain len,Path len,#Subdomains,IP,HTTPS,Known TLD,#Brand,#Similar brand,#Similar keyword,Brand check,#Random word,Random domain,#Keyword,#Other word,#Raw word,Avg word len,Long word len,Short word len,#SC,Label
http,dictionary,/browse/batting,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,joann,/sewing/batting/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,quiltbug,/view-all-batting.htm,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,youtube,/user/BattingStances,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,dictionarist,/batting,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,connectingthreads,/batting/quilt_batting.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,quilt,/FAQS/BattingFAQ.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,yourdictionary,/batting,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,goodreads,/quotes/tag/passivity,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
http,shmoop,/time-machine-hg-wells/passivity-quotes.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,shmoop,/handmaids-tale/passivity-quotes.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,quotes-inspirational,/quotes/passivity/,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,azquotes,/quotes/topics/passivity.html,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,brainyquote,/quotes/keywords/passivity.html,www,2,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,picturequotes,/passivity-quotes,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,16quotes,/quotes/tag/passivity/,,0,0,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
http,thinkexist,/quotes/with/keyword/passivity/,,0,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,famousquotes,/category/passivity/,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,matrixlab-examples,/line-segment.html,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,stackexchange,/questions/502968/is-there-an-equation-that-will-graph-a-line-segment,math,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,geomalgorithms,/a05-_intersect-1.html,,0,1,1,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,paulbourke,/geometry/pointlineplane/,,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,mathopenref,/constdividesegment.html,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,easycalculation,/analytical/perpendicular-bisector-line.php,www,2,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,khanacademy,/math/cc-eighth-grade-math/cc-8th-solving-equations/linear-equations-and-geometry/v/segment-addition,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,brightstorm,/math/precalculus/vectors-and-parametric-equations/parametrizing-a-line-segment/,www,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,mathworksheets4kids,/line-ray-segment.php,www,2,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,freemathhelp,/length-line-segment.html,www,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,swhowto,/CoaxStrip.htm,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,techtoolsupply,/v/vspfiles/manuals/Quad_Cable_Prep.pdf,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,google,/patents/US4394828,www,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0
https,lappcdn,/media/wysiwyg/catalog_pdfs/PRO_215075_en.pdf,magas,2,0,0,1,0,0,1,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
http,isgroup-international,/pdfs/Application_Equipment_PDFs/application_equipment_Coaxial_Ringer_Wire_Strippers.pdf,www,1,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,1,1,0,0,0
http,strana-malishei,/persian_tool_shielded_cable_stripping/,,2,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,1,0,0
http,doguslugi,/product/af.gdeslon.ru_cc_76cad45364e138f1e96fc464cab8d20559d197ca_9d31d3032415d742/persian-tool-shielded-cable-stripping-knife-stripper-cable-stripper-bs442208/,,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,1,2,1,1,0,0
http,tequipment,/assets/1/26/Documents/Ideal/45_401/45_401_doc_1.pdf,assets,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,atxnetworks,/pdf/ANW0636_MNII_ConnToolTermOptAttSpecs.pdf,,2,1,1,1,0,0,0,1,0,0,0,1,0,1,2,0,1,2,1,0,0,0
http,google,/patents/US4527451,www,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0
http,dafont,/blackletter-ds.font,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,1001fonts,/blackletter-fonts.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,1001freefonts,/blackletter-fonts.php,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,fontspace,/category/blackletter,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,fontsquirrel,/fonts/list/classification/blackletter,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,linotype,/2221/blackletter-fonts.html,www,0,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Blackletter,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,sitepoint,/the-blackletter-typeface-a-long-and-colored-history/,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,creativemarket,/fonts/blackletter,,0,1,1,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,fonts2u,/lucida-blackletter,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,cbsnews,/cbs-this-morning/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,cbs,/shows/cbs_this_morning/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/CBS_This_Morning,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,youtube,/user/CBSThisMorning,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,facebook,/CBSThisMorning/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,twitter,/cbsthismorning,,0,0,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0
http,imdb,/title/tt2163227/,www,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
http,cbslocal,/2017/06/11/6-11-sunday-morning-weather/,newyork,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
https,instagram,/cbsthismorning/,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,nytix,/TVShows/2012/cbsthismorning.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0
http,techtarget,/feature/Choosing-a-next-generation-firewall-Vendor-comparison,searchnetworking,1,1,2,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,mtechpro,/2014/mconnect/feb/dyncontent/Imperva-Frost_IQ_WAF_2013.pdf,www,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,jafsec,/Risk-And-Compliance/Web-Application-Security/Web-Application-Security-A-B.html,,1,0,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,tomsitpro,"/articles/next-generation-firewall-vendors,2-847-2.html",www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,gartner,/reviews/market/web-application-firewall,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,avast,/faq.php,www,0,0,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,webappsec,/press_releases/pr_011506.shtml,www,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,imperva,/docs/DS_SecureSphere_Web_Application_Firewall.pdf,www,2,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,owasp,/images/0/0a/Appseceu09-Web_Application_Firewalls.pdf,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,esecurityplanet,/network-security/application-firewalls.html,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,odec,/projects/2004/fren4j0/public_html/fingerprint_patterns.htm,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,fingerprinting,/fingerprint-patterns.php,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,crimescene-forensics,/Fingerprints.html,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wordpress,/2009/10/24/fingerprint-patterns/,tholath,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dermatoglyphics,/11-basic-patterns-of-fingerprint/,,2,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,homestead,/,ridgesandfurrows,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
https,scientificamerican,/article/succession-science-are-fingerprint-patterns-inherited/,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,sciencebuddies,/science-fair-projects/project_ideas/Genom_p009.shtml,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,buzzle,/articles/identifying-fingerprint-patterns-types-of-fingerprints.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,innovateus,/science/what-are-fingerprint-patterns,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,speedtest,/,www,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
http,bandwidthplace,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,speakeasy,/speedtest/,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,cnet,/internet-speed-test/,www,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,testinternetspeed,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
https,whatismyip,/internet-speed-test/,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,sourceforge,/speedtest/,,0,1,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
https,timewarnercable,/en/support/speed-test.html,www,2,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
http,xfinity,/,speedtest,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
http,testmy,/,,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
http,luckygamez,/related/Air-Traffic-Control,www,0,1,0,1,0,0,0,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
http,nats,/careers/trainee-air-traffic-controllers/games/,www,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,github,/atc/,zlsa,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Air_Traffic_Controller_(video_game),en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,atc-sim,/,www,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,gamenet,/game/air-traffic-chief,www,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,airplanegame,/air-traffic-control-flight-control-games/,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,appcontrolgame,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,flonga,/play/air-traffic-control.htm,www,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,tremorgames,/playgame/746/air-traffic-controller.html,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Communications_protocol,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,atlasrfidstore,/uhf-rfid-tag-communications-protocols-standards,blog,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
http,weebly,/13-protocols-and-standards.html,mucins,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,comsoc,/market/ccnctutorials/T5_DresslerCasetti_IVC-protocols_CCNC2012_5.pdf,host,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
https,postscapes,/internet-of-things-protocols/,www,2,1,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
http,slideshare,/desbinwag/datacom-module-2,www,0,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Network_protocol,en.m,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,quora,/What-are-data-communication-protocols-and-standards,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,pens,/2.%20network%20protocols.pdf,iwanarif.lecturer,2,0,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,springer,/chapter/10.1007%2F978-1-4471-6374-9_5,link,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,"/wiki/Fontana,_California",en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,fontana,/,www,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,apartmentlist,/ca/fontana,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
https,zillow,/fontana-ca/,www,0,0,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,movoto,/fontana-ca/,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,apartmentfinder,/California/Fontana-Apartments,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
https,trulia,/CA/Fontana/,www,0,0,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
https,facebook,/FontanaCA,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wunderground,/us/ca/fontana,www,0,1,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,topix,/city/fontana-ca,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,nic-bank,/ke/,www,0,0,0,2,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/NIC_Bank,en,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,banksifsccode,/swift-codes/kenya/nic-bank-limited/nairobi/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,swiftcodebanks,/swift/Kenya/NIC-BANK-LIMITED/NAIROBI,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,theswiftcodes,/kenya/ninckena/,www,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,thebankcodes,/swift_code/c.php,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,academic,/dic.nsf/enwiki/11787825,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,swiftcodes,/city/kenya/nairobi/bic-swift-code-of-nic-bank-limited,,2,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,remitradar,/Locator,,2,1,1,2,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,gobankwire,/code/NINCKENAXXX-nic-bank-limited-kenya,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Internet_service_provider,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,practicalecommerce,/20-Top-Internet-Service-Providers,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,whatismyipaddress,/isp,,0,1,1,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,high-speed-internet-service-providers,/,www,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,1,0
http,techtarget,/definition/ISP,searchwindevelopment,2,1,1,2,0,0,0,1,0,0,0,1,2,0,2,0,1,2,1,0,0,0
http,toptenreviews,/services/internet/best-internet-service-providers/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https,consumeraffairs,/internet/internet_services.htm,www,2,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,xfinity,/locations/internet-service-providers-in-my-area.html,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,webopedia,/TERM/I/ISP.html,www,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,lifehacker,/how-do-i-choose-the-best-internet-service-provider-480869389,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
https,twitter,/impact_events,,0,0,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0
https,facebook,/ImpactEventsGroupInc,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,impacteventsgroup,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0
https,wikipedia,/wiki/Holocene_Impact_Working_Group,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,1,0,0
http,impactartsevents,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,thebrewergroup,/events,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,linkedin,/company/all-events-group,www,0,0,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0
http,thesaurus,/browse/impact,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,academic,/dic.nsf/enwiki/4160994,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,implan,/,,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,wikipedia,/wiki/Nice,en,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,tripadvisor,/Tourism-g187234-Nice_French_Riviera_Cote_d_Azur_Provence_Alpes_Cote_d_Azur-Vacations.html,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,1,1,0,0,0
http,destination360,/europe/france/nice,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,travelinnate,/nice-france/,,0,1,1,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,nicefrance,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0
http,webehigh,/nice-france/,,0,0,1,2,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,google,/+DarrenMcLoughlin/posts/5wy6peQQJkk,plus,2,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0
https,lonelyplanet,/france/nice,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,nationsonline,/oneworld/map/google_map_Nice.htm,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,autoeurope,/go/car-rental-nice/,www,0,1,0,1,0,0,0,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
http,lifehacker,/5801525/help-new-pc-users-learn-how-to-copy-cut-and-paste,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,digitaltrends,/computing/cut-copy-paste-beginners-guide/,www,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,homeandlearn,/NET/nets4p10.html,www,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,youtube,/watch,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,linuxlib,/en/audacity/tutorial_ed_beginner2.html,www,2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,0,0
http,helpmerick,/cut-copy-and-paste-video-tip.htm,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,comscigate,/podCasting/Audacity/ManualTutorial/tutorial_ed_beginner2.html,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
http,bravenet,/help/copypaste.php,www,0,0,0,1,0,0,0,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
https,digitalliteracy,/textsize/normal,,2,1,1,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,wikia,"/wiki/Copy,_cut_and_paste",vim,0,0,0,1,0,0,0,1,1,0,0,1,2,0,2,0,1,0,1,0,0,0
http,panynj,/path/,www,0,0,0,2,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
https,twitter,/pathtrain,,0,0,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
https,wikipedia,/wiki/PATH_(rail_system),en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,youtube,/user/pathmedia,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,yelp,/biz/path-train-new-york,www,0,0,0,1,0,0,1,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
http,thefullwiki,/PATH_Train,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,wnyc,/tags/path_train,www,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,newyorkcity,/path-%D0%BD%D1%8C%D1%8E-%D0%B4%D0%B6%D0%B5%D1%80%D1%81%D0%B8-%D0%B8-%D0%BC%D0%B0%D0%BD%D1%85%D1%8D%D1%82%D1%82%D0%B5%D0%BD/,www,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,paalerts,/recent_pathalerts.aspx,www,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,academic,/dic.nsf/enwiki/181524,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Text_file,en,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,computerhope,/jargon/t/textfile.htm,www,0,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,softpedia,/get/System/File-Management/Text-File-Splitter.shtml,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,csharp-examples,/read-text-file/,www,0,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,homeandlearn,/open_a_text_file_in_vba.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,connectionstrings,/textfile/,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,github,/python-data-intro/core/text-files.html,opentechschool,2,0,2,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,1,0,0
http,homeandlearn,/java/write_to_textfile.html,www,2,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,textfiles,/directory.html,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,online-tech-tips,/free-software-downloads/combine-text-files/,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,2,0
https,wikipedia,/wiki/Gettysburg_Address,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,history,/topics/american-civil-war/gettysburg-address,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,abrahamlincolnonline,/lincoln/speeches/gettysburg.htm,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,americancivilwar,/north/lincoln.html,,0,1,1,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Gettysburg_Address,simple,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,newworldencyclopedia,/entry/Gettysburg_Address,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,2,1,0,0,0
http,sobrerunning,/generous.php,,2,1,1,2,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,ourdocuments,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,gettysburg,/bog/address.htm,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,academic,/dic.nsf/enwiki/7348,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Peripheral_artery_disease,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
